Date,AAPL,ADBE,AMZN,ASML,BKNG,CMCSA,COST,CRM,DIS,GOOGL,HD,KO,LOW,MCD,MDLZ,MSFT,NFLX,NKE,NTES,NVDA,ORCL,PEP,PG,PM,SBUX,T,TM,TMUS,TSM,UL,VZ,WMT
2021-09-09,155.49000549316406,664.8400268554688,176.30099487304688,855.47998046875,2306.280029296875,60.369998931884766,467.3399963378906,261.82000732421875,185.14999389648438,143.8404998779297,332.45001220703125,56.18000030517578,204.47000122070312,238.4199981689453,60.90999984741211,300.82000732421875,606.469970703125,165.25999450683594,85.33000183105469,223.1199951171875,89.5999984741211,156.8800048828125,144.57000732421875,103.27999877929688,117.9800033569336,20.82326316833496,179.5399932861328,131.1999969482422,122.19000244140625,55.29999923706055,54.83000183105469,147.4600067138672
2021-09-10,155.0,666.1799926757812,175.0915069580078,870.9400024414062,2330.0,59.439998626708984,467.1700134277344,261.0,186.36000061035156,144.21249389648438,334.0,56.0099983215332,204.77999877929688,240.32000732421875,60.41999816894531,298.4200134277344,598.1599731445312,164.25,88.63999938964844,223.47999572753906,89.6500015258789,155.97999572753906,144.05999755859375,103.1500015258789,119.3499984741211,20.755287170410156,180.02999877929688,131.77000427246094,123.0199966430664,54.959999084472656,54.560001373291016,147.1999969482422
2021-09-13,150.6300048828125,663.0399780273438,174.13999938964844,869.219970703125,2314.5,59.97999954223633,467.05999755859375,257.0,185.1199951171875,141.94949340820312,334.95001220703125,55.7400016784668,205.72000122070312,240.8300018310547,60.59000015258789,297.54998779296875,598.5700073242188,161.55999755859375,87.5199966430664,226.83999633789062,90.12000274658203,155.94000244140625,144.85000610351562,103.80000305175781,119.88999938964844,20.649547576904297,177.47000122070312,131.89999389648438,122.94000244140625,55.310001373291016,54.400001525878906,146.52000427246094
2021-09-14,150.35000610351562,646.0,173.77749633789062,883.8200073242188,2323.050048828125,60.349998474121094,460.95001220703125,254.11000061035156,184.9600067138672,142.99549865722656,336.0299987792969,55.91999816894531,206.5500030517578,241.72999572753906,60.7599983215332,299.55999755859375,584.8900146484375,159.1699981689453,86.23999786376953,222.75,86.19000244140625,156.3800048828125,146.1300048828125,102.58999633789062,119.72000122070312,20.808156967163086,180.22000122070312,130.9199981689453,123.62999725341797,55.810001373291016,54.650001525878906,145.47999572753906
2021-09-15,148.55999755859375,652.3200073242188,172.12600708007812,886.989990234375,2328.800048828125,55.5,458.239990234375,254.5399932861328,182.05999755859375,142.77149963378906,333.3599853515625,55.68000030517578,204.1699981689453,240.47000122070312,60.29999923706055,303.260009765625,578.1699829101562,157.5,83.0,223.08999633789062,86.55000305175781,155.22000122070312,145.35000610351562,102.11000061035156,116.95999908447266,20.657100677490234,179.92999267578125,128.55999755859375,122.41000366210938,55.16999816894531,54.310001373291016,144.07000732421875
2021-09-16,148.44000244140625,657.530029296875,172.9980010986328,877.1400146484375,2368.1201171875,57.25,460.7900085449219,255.52999877929688,183.97000122070312,143.95050048828125,334.7200012207031,55.720001220703125,205.66000366210938,240.2899932861328,60.619998931884766,303.760009765625,584.2999877929688,157.58999633789062,84.05999755859375,221.8300018310547,87.66999816894531,155.38999938964844,144.83999633789062,103.62000274658203,114.79000091552734,20.815710067749023,181.07000732421875,127.4000015258789,120.0,54.68000030517578,54.619998931884766,144.44000244140625
2021-09-17,148.82000732421875,663.2100219726562,174.42050170898438,875.0999755859375,2350.830078125,56.93000030517578,461.6199951171875,259.2699890136719,182.91000366210938,143.03050231933594,334.95001220703125,55.02000045776367,207.36000061035156,243.83999633789062,60.47999954223633,304.1700134277344,587.8499755859375,157.9600067138672,83.80999755859375,223.0,86.20999908447266,155.22999572753906,144.3699951171875,102.12000274658203,114.54000091552734,20.709970474243164,181.50999450683594,128.8800048828125,120.19000244140625,54.369998931884766,54.13999938964844,144.13999938964844
2021-09-20,143.8000030517578,646.0399780273438,169.8000030517578,838.8800048828125,2310.0,56.88999938964844,456.6300048828125,256.5899963378906,179.74000549316406,138.1614990234375,331.8299865722656,54.11000061035156,206.52000427246094,239.8800048828125,60.77000045776367,296.3299865722656,586.7899780273438,153.72999572753906,80.41000366210938,211.4600067138672,85.02999877929688,153.89999389648438,144.22000122070312,100.66999816894531,111.3499984741211,20.634441375732422,178.6699981689453,127.01000213623047,115.19999694824219,54.2400016784668,54.060001373291016,143.5
2021-09-21,143.92999267578125,646.8800048828125,168.75,860.0,2363.52001953125,56.970001220703125,451.1400146484375,259.4700012207031,180.32000732421875,139.74949645996094,333.0299987792969,54.38999938964844,206.66000366210938,240.0,60.689998626708984,295.69000244140625,578.3099975585938,155.08999633789062,79.97000122070312,214.1699981689453,86.73999786376953,154.61000061035156,142.97999572753906,101.47000122070312,111.91999816894531,20.626888275146484,180.39999389648438,126.44999694824219,115.6500015258789,54.630001068115234,54.290000915527344,142.6999969482422
2021-09-22,144.4499969482422,624.7899780273438,167.5500030517578,851.8300170898438,2338.85009765625,56.869998931884766,454.70001220703125,258.8999938964844,172.94000244140625,139.3040008544922,335.8500061035156,54.5099983215332,208.0500030517578,241.8000030517578,60.599998474121094,296.7300109863281,579.6900024414062,156.7899932861328,80.5,213.66000366210938,87.62000274658203,154.6199951171875,143.82000732421875,101.36000061035156,113.05999755859375,20.407854080200195,181.6999969482422,125.76000213623047,115.2300033569336,54.91999816894531,54.13999938964844,143.47000122070312
