Date,AAPL,ADBE,AMZN,ASML,BKNG,CMCSA,COST,CRM,DIS,GOOGL,HD,KO,LOW,MCD,MDLZ,MSFT,NFLX,NKE,NTES,NVDA,ORCL,PEP,PG,PM,SBUX,T,TM,TMUS,TSM,UL,VZ,WMT
2020-07-17,92186800,2568200,95226000,1048700,368700,15912900,1768100,4324300,9843500,34264000,3091300,13899800,3898800,1972600,5672100,31635300,24991400,7405700,2801000,26628400,14344800,3229300,4868600,3299400,6087500,30634712,137000,4009300,11716600,554200,13506300,6063200
2020-07-20,90318000,3512500,151964000,972600,308300,12964100,1863300,5729000,8947900,30166000,2451100,16633200,2769000,2157100,5034600,36884800,11940300,5822300,2289500,28485200,11469300,3620300,4242100,5448500,8832700,42896938,145600,3632400,6357300,1190600,10572900,6114200
2020-07-21,103433200,2027600,122426000,823700,382600,23363500,1874200,5376800,8946300,27486000,2439900,25681500,2628300,3505400,5546400,37990400,9113700,5855600,2770500,27703600,11875100,5435400,5162300,6862900,10637500,45341572,153000,3602400,10619700,851600,12619700,7237500
2020-07-22,89001600,1400300,82084000,710100,367500,16360500,1312600,2833000,7063300,24482000,2750000,29831200,4613000,3484400,4853300,49605700,6954100,4097000,2656000,36729200,13842400,3522300,5929200,4904900,9213100,40393519,104800,4655300,7366100,886700,11223500,5388200
2020-07-23,197004400,2313900,113138000,990800,263800,22357200,1561700,3639500,7255800,33910000,2680100,15935000,3664800,2702200,5232600,67457000,7722000,4530500,3009000,41166000,12576000,5011400,6664800,5116900,7795100,68190502,138800,6640800,8559500,1733200,16718700,5598800
2020-07-24,185438800,1900800,112648000,1628900,324900,21926100,1423400,3908400,8233300,29902000,2984500,16196800,3740100,2199900,5456900,39827000,7746200,5638400,4207500,47329200,8939700,3300000,6014200,5695000,5673400,51274813,124000,4990000,41226800,899600,17981700,4345800
2020-07-27,121214000,1622000,83410000,1080300,223900,18268600,2083300,3015700,9413000,27124000,2412500,17346500,2791100,4541700,5039200,30160900,7863100,4273400,2725000,29213200,10319600,3607700,6464600,7595800,6771100,44346850,149600,7958900,39899200,781200,12306700,4681900
2020-07-28,103625600,1463400,62534000,502000,210600,17574600,1374000,3114200,6821100,30910000,2227000,13872700,3571600,6051000,6363900,23251400,5986700,3822600,1910000,27163600,13030100,3787500,7644400,4312300,12273400,49871240,161800,3670000,31500100,806900,13454700,4804700
2020-07-29,90329200,1489300,59482000,1446700,311300,25499900,1341300,3747800,9496500,22676000,2874100,13758100,2732600,3342900,9324200,19632600,6611800,6872400,2852000,28450800,7242700,3179000,6702000,4635800,15261100,40350092,224800,3606200,28304000,794900,9341800,4741100
2020-07-30,158130000,1449000,122566000,1010400,205400,17658600,1390300,3587400,9713500,36042000,2347800,17276500,2574600,2705700,7897200,25079600,6608600,4018400,2295000,30888000,7633200,2817600,10400700,3422600,7889800,35281820,186100,2689400,16820300,755700,12635800,4596100
2020-07-31,374336800,2034000,161710000,954900,305200,23913000,2149900,3734000,9601000,91468000,3640600,14849200,3928300,3194700,7444400,51044000,5916300,5509900,2573000,38608000,9355800,4304100,8487000,4995100,7423800,51205965,271900,4119200,12021200,1023600,16202900,7210500
2020-08-03,308151200,2075200,101494000,862400,201300,13733000,2480200,6557500,10229200,45482000,2363500,14137500,3136700,3143500,4318500,78983000,5873100,5472700,2571000,41272000,9164900,2819200,7769400,3171600,7138300,51608461,240700,4548000,10129800,794300,13493400,4990500
2020-08-04,173071600,2622600,93886000,833400,240200,12102500,3933300,4480300,17293900,37212000,2224000,11717200,2381400,3699900,4717000,49280100,5608000,7539300,3070500,31033600,6364300,2553500,7773700,3399100,12792400,45074786,162400,2991200,12569400,773100,11601000,6073200
2020-08-05,121776800,2353100,78330000,591300,314400,16207600,2923700,3559100,53000200,29134000,1959900,10498700,3039700,2259600,4589200,28806400,4308200,7217500,1968500,24992400,6629000,2924000,5680000,4204000,7780800,30387521,172600,3112500,14436300,698400,9809300,8494500
2020-08-06,202428800,2362000,78812000,402100,451100,13772200,2104300,5113300,27238000,33306000,2203400,10745000,2449900,3158900,6048000,32656800,3725900,4060900,3436000,24431600,8169600,2692900,3974100,2440100,6764800,29007119,248000,4016600,9838700,930100,10369900,4832100
2020-08-07,198045600,3289700,78722000,572500,566000,10353000,1759000,5423400,16088600,27718000,2846300,11669700,2904700,2980000,5190300,27820400,5910300,5545600,3555000,34251600,8772300,3692100,4934900,2912300,6569300,40278860,214900,13771200,8705800,726300,12783900,5519500
2020-08-10,212403600,1836800,63346000,547900,357100,16375000,1503800,5528200,8529200,20546000,2393100,11888000,3065300,2783600,4450700,36716500,4691200,12678000,2718500,42779600,10046900,3052000,5812700,4291400,6604300,47021066,174000,4812500,7421400,870300,12114500,5894400
2020-08-11,187902400,1900200,74362000,627000,476000,17140700,2065600,5015400,13885700,31098000,3321300,16531600,3723000,2478400,4752100,36446500,7329200,5400700,2277500,35451200,8075100,3301200,5329900,4574400,10238500,41026656,287700,4763100,7056300,647900,12833100,8453400
2020-08-12,165598000,2223700,70442000,565400,274200,10407500,1853900,3980300,12204200,22512000,3867900,9562200,3791200,2167100,6796800,28013100,5439200,4714800,2594000,46441200,9068200,4424600,5920400,4922200,5378000,28046160,251600,3512200,8354400,791200,10802100,6364800
2020-08-13,210082000,2028000,62980000,470700,220200,12649500,1536500,4711600,6468600,22388000,2202400,9882900,2272300,1795000,3731000,22588900,3008900,4281700,3587000,37446000,8260300,2393500,4989500,3925900,4383400,32958464,158100,3030500,6551800,786400,7428600,6622400
2020-08-14,165565200,1111000,55034000,543900,262500,15238000,1522900,2833000,6507600,21942000,2490400,10075800,3404900,2060200,3934100,17958900,2943500,2985700,1921000,36643600,5454400,2461700,5845200,2829700,3771300,29853155,110700,2027600,5611200,1242100,8715900,6702100
2020-08-17,119561600,1555700,53824000,428200,244500,12333300,1504700,3574500,7492200,19990000,5584400,9102400,5159600,2619000,4856700,20184800,2423500,3017000,1728000,62130000,9523700,2862500,5603800,2542800,5360400,33125686,158800,3308700,8663900,740300,8371900,13155000
2020-08-18,105633600,2097700,106920000,466500,238900,8717300,1489400,7284800,6714600,28378000,6934300,9829000,5741400,2921500,7077300,21336200,3505500,5023000,1801500,50344800,21102600,2638600,8670700,2590700,5272700,29013606,121200,2363300,6804800,763900,10130600,26744200
2020-08-19,145538000,2439200,83702000,354400,311600,9857900,1730100,7080700,7624200,30472000,4986800,17371000,9727100,2711100,7431900,27627600,3156200,9508100,2110000,62262400,16751500,3682200,6827700,4483900,6840600,32808588,111900,2700400,7976800,776400,10816300,12718400
2020-08-20,126907200,2485000,66650000,498200,245900,11318700,1717500,5175100,4918100,26382000,3530000,11308700,4288500,2084900,5137000,26981500,5132500,4304000,1608500,92138800,10974800,2263000,4352200,2690700,5099500,30355348,118000,2268800,11457100,655800,8061500,8936900
2020-08-21,338054800,2645600,71518000,605400,270400,12931400,2372600,5727800,6064700,34838000,5519100,14734100,4568800,3484800,6411200,36249300,3921300,5564000,1397500,99986800,9552000,4295600,5706600,2790000,5594100,32945886,122600,2841000,7942300,469200,11059300,8288000
2020-08-24,345937600,1840500,93326000,590700,362400,15266700,1461500,5699000,7613600,25638000,4430900,9257700,4872700,2463900,4441100,25460100,4762200,8173100,1837500,49056400,7892100,3177800,7420500,2484400,5867400,34932813,154300,2713500,6405600,516800,10931500,6604600
2020-08-25,211495600,3967400,79856000,378200,313200,8413000,1176200,27096500,5494400,25150000,2854500,7827800,3490900,2302400,4781600,23043700,5727700,4380900,3111000,28907600,7427000,2597400,4718300,3365500,17659500,27839880,126800,2322300,6113100,507000,11316800,7240800
2020-08-26,163022400,7780300,130174000,417600,394400,14428200,1757000,63253400,8447800,52188000,4001900,10124200,5319000,2316700,4798100,39600800,20373700,4477900,2667500,32124400,11597600,6019700,4746200,3648600,7934300,36860557,138300,2953400,7821600,523800,15096400,6271600
2020-08-27,155552400,3631800,85296000,636100,398900,14317500,2220700,22817100,13667600,31350000,3430900,10931600,4425000,3226800,4473100,57602200,9062900,4390800,2438000,31760400,15834700,4159300,6156100,3502000,9099200,39206950,165000,2464800,8018200,644700,11405300,39672900
2020-08-28,187630000,1926300,57940000,490200,320800,10975100,1487300,28068000,11020100,22418000,3100100,16420300,3291400,3212500,3865000,26292900,4417500,3731100,3001500,53716000,8613800,3355400,4166300,3119200,9303900,35535366,100300,2797900,5699500,660900,11873900,21350300
2020-08-31,225702700,2346700,83718000,533300,321200,24898100,1586900,16010100,11617500,26422000,4105400,18510800,3421300,2900900,6261900,28774200,4941400,3519800,3741500,50084000,18683500,3828700,5596800,3582800,6401600,54923492,183300,3926100,9812900,640600,14555500,15078800
2020-09-01,151948100,2404000,68644000,634500,315900,16941900,1773700,13293600,7351200,22652000,3235100,12588400,4284400,2926700,5355800,25725500,9572700,4912400,3646500,51131600,10169500,3421700,5671800,3285500,8166100,61591818,143900,2938100,10193300,801600,13358400,35599400
2020-09-02,200119000,2783400,78630000,904300,335300,20421100,2434900,12963800,8187800,49522000,3464600,26332600,4262700,4092000,5295900,34080800,5886900,6775400,2520500,87401200,14342800,4918200,8384800,3321800,11378900,46510531,123000,3600400,12567800,596800,21711900,17222000
2020-09-03,257599600,5837600,163222000,1258500,428100,18515100,3630400,14000600,12079200,63726000,5380100,22289400,5734400,3126700,9118600,58400300,9071100,7264400,3251000,94512800,15387400,6642400,7277900,4024000,11036600,58690669,173300,4411900,20090100,827900,23126800,16005000
2020-09-04,332607200,3900300,175636000,1206300,379300,16201700,2557000,14374300,11248300,55850000,5253500,21019500,6303800,3828600,8867400,59664100,8270100,5157600,3203000,146368400,14697200,4836400,7437700,4107100,10349400,59361805,203000,4691000,13638700,958600,22250100,11327400
2020-09-08,231366600,4533100,121884000,1541000,346900,20897600,2144300,15229600,17257300,54032000,5241200,17776700,4892800,4107600,8459500,52924300,5572700,5300100,3175500,79572800,16472800,4901500,6847500,4235200,11083100,61477424,227300,5686500,11553500,1260900,18469700,11322300
2020-09-09,176940500,3312100,103774000,847300,460900,15420900,2100900,9988600,8891800,39242000,4754700,15252300,4382600,3213200,7100000,45679000,6848100,5997900,1922000,73620000,13993200,4282300,6002900,4483800,6928700,39217145,179900,4024200,7867500,1032900,15896200,11223000
2020-09-10,182274400,4248100,106614000,678600,341800,16023600,1959600,5945000,9853400,33024000,3156300,15439500,4129200,3325600,6721200,35461500,6240200,5032800,2071500,69868400,20500900,6050500,5242500,3402800,7552000,62779578,133700,3862000,11241800,1006200,15811200,11236400
2020-09-11,180860300,4414200,101880000,678700,382800,18316200,1599600,5455200,7165300,30706000,3729200,18272300,4870800,3616500,6351300,33620100,5035200,8565200,1422500,63692800,40220600,3411900,4398000,3007800,7103300,39282550,155800,3098100,7853500,2066400,13924800,9626600
2020-09-14,140150100,4463800,90592000,575700,377000,11435700,1522300,4255200,8391900,42660000,3055800,10911700,3583300,2543800,4612000,30375800,7359100,4990300,1713000,120174400,50107400,2779000,4767400,3989600,5535800,38028987,193000,3939000,7091100,687400,11932500,15244600
2020-09-15,184642000,5682400,80430000,717100,268000,18415900,1362500,4133600,7289100,23042000,4174900,12838400,3998100,2640700,5236300,21823900,5337000,5934200,1388500,72755600,30385600,4080800,4046500,3199200,8361900,34307091,100900,4821500,21048400,978600,9444300,10142600
2020-09-16,154679000,8462600,90244000,973900,382300,26326900,1656500,5441200,6601000,22128000,3379100,15353900,3814700,3463700,5677000,26328100,4394900,7023700,1858500,55638400,21223300,3353500,6049900,4103700,7146400,40870556,125800,5758900,14492600,730300,12699000,9286800
2020-09-17,178011000,4560800,128982000,901000,480600,21253500,2681500,5279500,6723500,40008000,3166600,13287100,3717800,3376600,8430800,34011300,5379300,7376400,2491500,79251200,22831200,5186400,4648500,5257000,7386600,41904600,132400,5859000,10090200,986100,14996200,12415000
2020-09-18,287104900,7182300,177852000,912200,629300,39626000,3409300,6595600,9916300,63056000,6072900,23816600,5484700,3861400,10463100,55225300,6717700,12876600,4514000,69846000,49311700,8473000,10192800,8811100,10113400,60721023,128000,8822900,10528300,1644900,22584500,18236400
2020-09-21,195713800,3913700,122358000,657900,656100,32257700,2427400,5561600,10352700,56908000,3548000,17514800,3929500,2831800,6384600,39839700,5457500,8486400,3453000,72104400,32560400,4402700,7092600,5570000,7188800,60207576,306300,4562600,8417100,1216700,15871400,15758500
2020-09-22,183055400,2629100,138976000,971200,434000,32899300,2128100,3600800,6978800,33950000,2972000,13034600,3526300,2475600,8876900,33517100,3482300,13007200,1728000,64645200,13306000,3951000,4722800,4908500,4465000,37268482,144600,4332100,6375200,928600,12198900,11034000
2020-09-23,150718700,2671300,113054000,709800,288900,19671200,3577100,7507900,8323600,37726000,4467600,17121200,3245500,2777700,7038300,30803800,3726400,37822700,2004000,64701200,15513500,5909900,6373700,5012500,6414700,57973723,199100,3542000,9094700,908600,15416200,7711100
2020-09-24,167743300,2838800,110588000,768400,394100,14500600,5779300,4166800,8480000,34552000,3095600,16788100,3888600,1727000,6233800,31202500,3727200,13485800,2289500,73124000,9560500,4316600,5708200,3597200,4881500,43760980,199500,4184700,9940900,744500,10875300,9817700
2020-09-25,149981400,2541100,92304000,724100,302600,12556000,7338500,5117800,6851800,30326000,2457700,12603400,2828600,2196800,4743000,29437300,3769400,9182800,1684000,58801600,9371900,4576000,4969900,3836600,5981500,47569731,189300,5134700,6057500,639800,10676300,7539600
2020-09-28,137672400,2844800,84484000,821900,296300,16208800,3459200,4088300,6283700,30784000,3061100,11215700,2815700,2111700,5477400,32004900,4773500,7525000,2600500,57380800,9356300,7487500,5810800,3832600,5976200,40415232,219000,5850900,5999300,866000,11910500,7065700
2020-09-29,99382200,2030400,69916000,608800,228400,11873800,2526000,3983700,7405800,31816000,2048900,12426600,2212000,1731700,6352500,24221900,3541500,7796400,2863500,62146000,6340600,4330500,4492100,4060200,4064000,33695138,136500,3221100,6114600,907500,10005900,9234300
2020-09-30,142675200,3508200,97922000,867800,326100,27897300,2525800,8188500,13642500,40924000,4778800,15755900,4198600,3034100,6130700,33829100,4634100,8699700,2325500,68918400,11001500,7060700,8727800,5410400,10134400,51752777,155900,5174400,5878900,647100,16348400,11608800
2020-10-01,116120400,2264600,99438000,891600,339500,15524400,2053000,4318000,8908300,32884000,2696900,17577300,2677200,2443000,5875300,27158400,8153700,5637200,1709500,52500400,7357700,6483900,5713400,3934400,7241200,37920022,130800,4306500,6253800,1062200,14547100,14430300
2020-10-02,144712000,2780900,112262000,711600,269900,18103900,2125000,4494500,6490200,31222000,2943600,13610100,2026600,3833100,6198500,33154800,6071200,7491100,1648300,55249600,7329800,5130200,6077900,2974500,5602300,37996284,98800,4014900,6145900,1002800,10741800,8195000
2020-10-05,106243800,1984100,75506000,649900,317000,12599400,2093500,3403500,5919200,21602000,2330700,10628700,2437400,2913800,5144800,21331600,4088100,8270300,1484200,47982000,6899200,4519800,6333900,3703400,7004800,44305806,236200,2657000,10129100,580200,10457400,4753000
2020-10-06,161498200,2041500,101738000,686600,330400,17911200,2760400,4448100,9052000,26096000,2992500,10077400,2765600,2453600,5015300,28554300,4199000,5978000,1708500,78442000,9743600,5031000,6042900,3323800,7951100,51851282,256600,3335500,7795600,686600,12524900,7158500
2020-10-07,96849000,2025800,86188000,550900,215500,17829200,1959100,4963200,10187800,36108000,3423700,10135600,2587400,1972500,4770100,25681100,7988700,4390500,3037100,41808400,8690900,4347300,4640900,6691300,5179300,54847362,115900,3367400,11446400,422300,13674700,5649700
2020-10-08,83477200,1590700,63482000,686700,262900,15366000,1793100,4150400,7404600,26076000,2256200,12143900,3105700,3195800,4483100,19925800,5386500,3595600,2616300,37890000,7202800,2977400,4569800,6433400,4958800,42511786,99300,2254800,10920800,662400,14266400,4892300
2020-10-09,100506900,1853800,98158000,539300,264900,25103900,1730700,4225000,11502200,32966000,2240100,11407800,4593700,3237700,4513600,26458000,4781300,4293400,1703500,34689200,7355700,3194000,6551700,3120800,6197700,43291755,107800,3340100,7608800,1342900,9846200,4831600
2020-10-12,240226800,3149700,167284000,840300,357000,19520100,2806900,4317000,10958200,55344000,2411900,11386500,3377900,2412400,8333900,40461400,5391100,5136500,2458700,43474400,8275000,6167200,5791500,2842800,5909100,67800584,144400,6498700,10022000,1137800,20211200,6134100
2020-10-13,262330500,2438100,114894000,1027900,426200,13854400,1823300,3713200,22389000,39072000,2699900,14365300,2987800,2098900,5345400,28950800,5602500,4245000,2128600,34460400,8896300,4293200,4509400,4414300,5732000,71511756,104600,5326500,8247000,1667600,22109600,7933400
2020-10-14,150712000,2032900,116254000,954800,316800,15325000,1904400,5129500,11531500,33174000,2221000,10582100,3474800,1862600,5130800,23421700,9499000,3586600,2207100,27610000,6651100,3641000,3860700,3488200,4760700,64131912,105100,6618700,8159000,831300,16591900,6570300
2020-10-15,112559200,2042800,104468000,786200,321600,12904800,1697800,5256800,7744000,31210000,2699400,9961700,3631600,2177300,5815000,22733100,5113100,4235800,2069500,26722400,6251600,3306800,4997100,2406000,5002200,42483188,123000,3287400,10327900,939200,13644500,4564200
2020-10-16,115393800,2441200,129488000,594500,416200,13360900,2459400,3092300,6291700,34194000,3108600,13569800,3879100,2162800,5871800,26057900,6347400,6010900,1990100,24239200,6070800,5076000,6806100,3033600,4721300,38827756,144400,3761400,7457200,821000,13364200,5645000
2020-10-19,120639300,1931400,104472000,392700,317900,17520400,1938100,3242300,6576900,29734000,2428100,9930400,4073200,2009500,3940700,27625800,7567500,5160800,2385400,29806800,8311000,3223200,6427600,4671600,5426600,69017472,106800,3037500,7994500,1633400,16075100,4881100
2020-10-20,124423700,1453900,90194000,356800,292600,13137400,1282300,2989300,6161200,41670000,2281500,10970700,3603800,1883200,4131700,22753500,10047200,3799200,2297700,22921200,9241200,2750900,7582100,9405900,4939700,55064895,138300,2745000,7357600,1022200,18696200,4841000
2020-10-21,89946000,1369700,91854000,359100,284500,13198900,1466500,2794000,6591500,60322000,2304500,12517400,3431800,1518200,4116900,22724900,17405700,4916300,1497300,21959600,10114900,2560100,5649700,7273500,4119200,63219941,162900,3029700,7387600,1144500,21498300,4371400
2020-10-22,101988000,2613700,84240000,611700,475100,15956600,1813200,3685700,5177700,30512000,2787000,20189200,3266800,1961300,3528800,22351500,6997900,2869900,2082700,29048000,11900600,2909000,4502900,4733500,4257800,118508460,70800,3604500,5656200,1075100,16636100,4448000
2020-10-23,82572600,1899300,69334000,467600,316800,10529200,1108000,3159600,5439900,30548000,1750600,13491300,2963100,2278100,3942500,18879600,4927900,4046300,2272300,23348400,9739300,2758400,4278100,3823000,7811500,56442782,59900,2269300,4165400,938800,12879600,3513500
2020-10-26,111850700,2337400,118024000,900400,294900,15634600,2145000,5864100,8578900,35826000,2911900,14696400,4380800,2537800,6983400,37111600,6186100,5422500,1164200,33689600,18876900,3431100,5315500,5055900,7756400,54978438,142000,2764700,5568000,1541500,15196800,5370600
2020-10-27,92276800,1896500,85820000,968700,244900,11134900,1525400,4285600,6813800,25902000,3014100,13892100,4425700,1801900,4402900,36700300,3627200,2985700,1650100,25052000,10806500,3390800,6806700,5377700,8027500,46561108,144800,2628900,5315800,1284600,12253000,3943700
2020-10-28,143937800,2677300,111766000,953100,420800,20256200,1908300,4425400,11654700,45174000,3255900,19886200,4947700,3272900,6289000,51195600,5992700,8618300,2363500,37652000,13910600,5196000,8192200,5709000,12738800,64808211,229500,3661800,8727300,1868900,18720200,5616400
2020-10-29,146129200,2125300,131930000,808800,340900,20354400,1838500,4589000,9583700,55406000,2872500,15369900,3697800,2477600,5951900,31432600,11120700,4947000,2007900,32008000,13573700,3856500,5476900,6457600,8440000,58489289,140600,2895900,5845600,1428300,19146100,5051300
2020-10-30,190272600,3127000,167728000,821100,411100,22001800,2724100,5741200,8090200,99878000,3872800,15804000,3948900,3450900,6574100,36953700,7807900,7791600,1998900,41682000,12602300,4303900,6422000,6155900,11400700,64109669,116000,4040500,4963600,1493300,17632800,6200600
2020-11-02,122866900,2479000,145148000,893200,342700,24480400,1646300,3953400,9186000,44228000,2956400,15156100,2978900,2983200,6042900,30842200,4408200,4740400,2574400,29965200,11413200,3126400,6682800,4315600,8904900,63620980,146200,3145000,6597100,1390300,16086400,5525200
2020-11-03,107624400,1758600,97958000,813500,341100,20761600,2013100,4151400,8144900,31432000,3037500,15285100,2908200,2615000,7200700,27512000,3690200,3490900,2354000,27290000,8911200,3293900,6244200,5043800,6910400,44069208,147600,3341400,6274700,1687700,10693500,5137700
2020-11-04,138235500,4524300,136780000,2451500,423200,23064100,2449800,6505400,7483000,71342000,3525300,12930800,5006500,3360800,8391700,42311800,5137300,5061800,3539400,41022800,12054900,4576300,5820600,4771200,10509400,60219095,185100,5025900,7620800,1701900,20785700,5975800
2020-11-05,126387100,2401000,115786000,1115500,388200,18897400,2255800,8961700,7654800,39758000,2516600,12452400,4088100,3622000,5744700,36080100,5372800,3940000,3422000,31902800,9017100,3667800,5673100,5811000,6169700,46498086,155900,7669700,6670100,987000,20156400,4734200
2020-11-06,114457900,1956300,92946000,710700,452300,14129100,1950200,3798600,6259700,28622000,2839100,9294900,2672900,3916100,4527800,25231900,4236300,2954000,1908600,38334800,7510400,2867000,4702300,5465400,6626100,34735537,165100,8931300,6403000,1160100,11986200,5399500
2020-11-09,154515300,3625300,143808000,1273700,1649300,37456800,4371300,8777500,35634700,53440000,7856400,33442000,10765200,7981200,8273800,44395000,10419700,7491700,3560000,58297600,11486600,6111300,12664700,8327700,16225800,93572376,245600,6190600,8978000,1472400,24265900,9399500
2020-11-10,138023400,4920300,131820000,1323100,738500,21103100,2662600,6863200,18115400,43022000,4828500,29706700,5925100,4255600,7449200,44045100,8306100,8014700,3366100,64406800,9015900,5284500,7854000,7138400,10474700,58510208,217800,4454400,8350100,1134800,22051800,6066400
2020-11-11,112295000,2634200,87338000,933300,441300,11840000,1688800,4163400,9600900,31838000,2987900,17399900,4551700,4126900,5867500,29440800,5460500,6058700,2603700,40474400,7724400,4389800,5554300,4586400,8296500,52587691,176000,3931600,7707300,1072900,12196900,6268600
2020-11-12,103162300,2115000,87240000,800800,381500,20020400,1535900,5607000,13768200,26474000,3818600,15024400,3893900,4253200,3890800,21593900,5063700,4780400,3367800,36581200,7324000,2570100,5631700,4866200,7058400,40346649,99500,3557800,7474600,896300,13293300,4188100
2020-11-13,81581900,2965600,75124000,582700,445500,17032600,1274600,5160000,21062300,29744000,3939200,12447900,4036000,3072100,4703700,18621100,3002700,3986100,2510400,34631200,5870300,2580400,6466800,4887000,5516100,36370545,136200,3397600,9170900,752900,10652800,6579400
2020-11-16,91183000,2522200,76174000,547300,845900,19426600,1691500,5712600,16382500,25468000,5360200,14908200,5005400,3702100,5018600,24953300,3953600,6116200,2264200,41377600,6309200,3399000,7976600,5408400,9371300,66132476,130200,3444500,18436200,1074600,14289400,11520100
2020-11-17,74271000,2407600,68894000,524600,339100,19426000,3299100,5090700,9354900,21314000,8532200,14248400,5642100,2443100,4674100,24154100,3698100,7002900,2396400,31202800,5569700,2924000,6396800,3942100,8722300,37833830,150100,3648500,10843700,1526600,11698200,14237200
2020-11-18,76322100,2063200,58336000,543600,376700,18279200,2134600,5880500,9456200,20108000,5122200,15278200,18087800,3095200,4978800,28372800,3629200,5572800,3358800,51092400,8998800,4335200,6097100,3703500,6039500,39135984,228600,3222900,8526600,1111200,11698800,8312300
2020-11-19,74113000,3132700,60206000,914100,388800,13484500,1768900,8084600,8892500,20106000,3929400,17189500,9393700,2840500,6273800,24792700,2254700,4642800,4215200,56593600,9643100,4263500,5284100,3730300,4252300,54788444,140000,2427000,5542800,1625400,12663000,6196900
2020-11-20,73604300,1849900,67488000,484000,307800,19830000,1807600,7286100,8481600,27694000,4111000,15645600,6005800,3932600,4884300,22843100,4253400,4318100,3583000,34108800,8395800,3469100,4726900,4877000,4609700,37358778,113000,4387800,5329800,1535600,14225400,7312400
2020-11-23,127959300,2370000,94178000,596000,336500,14676800,1679600,5383600,12887000,22530000,3294200,13191900,6978500,3010300,4934700,25683500,5416600,6118400,2978600,36135600,8235900,3443300,4770600,3975000,4803200,36832091,238000,4177200,8802400,1649600,11601400,6185700
2020-11-24,113874200,2584900,72042000,610400,445600,31754000,2061100,5797300,16711700,27984000,4773400,13827600,7190200,3870900,9101200,33979700,3550500,7204700,4046400,34650000,10427200,4472300,7101800,4430200,6319900,58266592,188300,4692200,7022800,1605000,15481400,5718400
2020-11-25,76499200,2634500,75808000,308200,215900,19322100,2034200,26394900,9552000,19600000,3001700,10194800,5228300,1889200,4232600,21012900,3598600,4484500,3324600,25991600,6848900,2278300,8411300,3498400,4027100,32423701,231400,3562700,5194900,4405000,10604300,4611100
2020-11-27,46691300,1815500,47858000,432500,117200,6243700,1329400,7395000,5306400,14790000,1625300,8499300,2081300,1394400,2644200,14512200,2805800,3506800,1407100,16727600,5627000,1596000,4252200,2523800,2169700,20720335,77300,2278400,4367100,4431800,5763700,3666500
2020-11-30,169410200,2787000,81278000,508500,335500,34359800,3733800,18966400,9710100,32418000,4624100,43203600,7292400,3413600,7659600,33064800,3530900,9652500,3213800,28695200,26676900,4906900,11640400,5539100,5197300,57382822,355200,5746000,13840500,2462500,21839100,10898500
2020-12-01,127728200,2531100,90740000,685100,295100,14369600,2996800,18872000,8825500,37350000,3942400,18968800,6103700,4224800,7386200,30904500,5052700,3833100,1983700,29694800,11855300,3999200,7169700,6791700,4970000,55682012,289200,3967100,16157300,2320500,14282600,7645100
2020-12-02,89004200,2107100,62586000,1050700,247700,14438000,2212800,52225500,10601900,29424000,4168600,14913100,5133100,6223700,5054900,23724500,3028400,4132700,2339700,28336000,9330400,4432900,6963000,5415000,3377900,39041053,197900,2926700,8676300,3014800,14169900,7849000
2020-12-03,78967600,3062700,57840000,677900,337300,14677200,3976400,21395300,9063200,24728000,4168900,17318900,4870100,3732500,7775400,25120900,2826100,4930900,1822700,19952000,9783900,4757900,8742500,4313400,6264100,46284260,171500,3587800,7359000,3729400,11937200,8575300
2020-12-04,78260400,2749800,58272000,660800,339500,12258100,2839700,20504800,6033300,20544000,7732800,18122400,4709100,3151100,5384900,24666000,3666200,4344000,2285200,20224400,10872700,3592600,6617200,4678200,6952700,49948562,137800,2029200,10824500,2760700,10495800,6963100
2020-12-07,86712000,3441700,55026000,632900,321500,12195900,2652900,12864100,6815500,22288000,6379000,16210900,7306800,3826000,4834700,24620000,4289300,4590800,3041600,22324400,14922900,4217300,6918000,5224200,4514800,45853562,150100,2637400,11793000,2347300,12537500,6159700
2020-12-08,82225500,2175700,65726000,738800,342300,13352400,2685500,12116800,7900600,19936000,5338100,12485800,6737300,2709400,5313200,23284100,4229000,6953600,1957900,27192000,15237800,3623800,6493500,5712800,3911300,97456992,130700,2442900,9876200,2012200,13421100,6905500
2020-12-09,115089200,3449100,82016000,868800,697900,17327400,2461600,15651800,10804300,31728000,4550100,11508400,11093300,3010900,8669600,32440600,4178800,4341300,2985400,40130000,12204100,3842000,6773400,6900000,6629900,93587470,190300,3660500,8204100,3017900,14949500,6713200
2020-12-10,81312200,3922000,60604000,539300,380200,17304100,2566300,9258600,8993200,28688000,4234300,12097300,6647400,2956400,8654300,26733300,3018200,4511000,2472600,20776400,14219900,3985000,6800500,8787800,12939200,62270236,319900,4164500,7135000,2327000,15464400,6884100
2020-12-11,86939800,3561300,61294000,512100,354500,19640200,3483900,8214400,87410700,18628000,3454500,10638100,5292600,2770800,4992600,30979400,3210900,4172400,2438600,20926400,16209900,2975500,6548000,4869000,6262600,41708913,708800,2405300,7492600,1631400,13673000,5620300
2020-12-14,79184500,3945200,83116000,546100,339200,14005700,2778400,8508500,30939400,33050000,4576800,22292000,4654000,4745000,5204400,28798400,5770400,7599000,2105700,27015600,16193600,3952400,6485300,12877400,5156200,56451785,494700,5296700,5878000,2060500,15706500,8362700
